csv_name,rep,BF10,BF10_kde,prior_d0,post_d0_norm,post_d0_kde,post_d0_used,seed,mean_alpha1,sd_alpha1,rhat_alpha1,ess_alpha1,n_divergences,acceptance_rate,n_posterior_samples,draws,tune,chains,S,R_per_subject,alpha1,tau_u,tau_v,sigma
h1b_job5875002_task114.csv,0,130193597848176.23,1.0327901449947189e-184,0.3989422804014327,3.064223487138391e-15,1.0327901449947189e-184,3.064223487138391e-15,192019108,0.1735283799444344,0.020339166793852,1.0008903976149035,6608.244320164344,0,0.9879194971134816,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task114.csv,1,632102416452694.0,2.0665347512860365e-179,0.3989422804014327,6.311355090845293e-16,2.0665347512860365e-179,6.311355090845293e-16,174231681,0.1839131586725056,0.0211135414982523,1.000009610789483,7309.84067867358,0,0.9864459488139344,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task114.csv,2,3017908481.8337364,9.536903406276024e-100,0.3989422804014327,1.3219164292186448e-10,9.536903406276024e-100,1.3219164292186448e-10,969081602,0.1472988690725716,0.0205402806691048,1.0002584395952987,7480.271702605508,0,0.988303535781288,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task114.csv,3,9399755137028.834,1.0745206802696686e-149,0.3989422804014327,4.244177370428107e-14,1.0745206802696686e-149,4.244177370428107e-14,853179302,0.1704036893840941,0.0207417020214445,1.000906258535866,7765.873953268938,0,0.9869023263449404,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task114.csv,4,653428411383.2903,6.860214913209513e-112,0.3989422804014327,6.105370893758389e-13,6.860214913209513e-112,6.105370893758389e-13,942471005,0.1730194478626617,0.0219650613571939,0.999981562117058,7737.02649098519,0,0.9877934014861748,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task115.csv,0,17418641812886.25,8.554401690760964e-129,0.3989422804014327,2.2903179518066427e-14,8.554401690760964e-129,2.2903179518066427e-14,20780133,0.1681482067895318,0.0202759325623991,1.0001639706651897,6949.807152205685,0,0.9859221832072133,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task115.csv,1,1.9085423070912055e+30,0.0,0.3989422804014327,2.0902983335457608e-31,0.0,2.0902983335457608e-31,248574729,0.2471309942497793,0.0203667138027748,1.0005088871361083,9942.974516295337,0,0.9868646759232635,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task115.csv,2,1.408369690514274e+22,0.0,0.3989422804014327,2.8326531243068346e-23,0.0,2.8326531243068346e-23,438615204,0.2228542900498561,0.021277471418158,1.0001666366791222,11080.790755178314,0,0.9872692786984224,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task115.csv,3,1.277206514581586e+20,0.0,0.3989422804014327,3.123553441411364e-21,0.0,3.123553441411364e-21,699217252,0.2070803943962976,0.0206718208650588,1.0006228067146317,6874.527226315871,0,0.9883223313353032,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task115.csv,4,243449714736447.88,1.7365185386111427e-183,0.3989422804014327,1.6387050641374349e-15,1.7365185386111427e-183,1.6387050641374349e-15,236389951,0.1838574497556917,0.0213813264007649,0.999913526976815,5736.100831931779,0,0.986290767669456,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task116.csv,0,7.947067734520007e+25,0.0,0.3989422804014327,5.0199934583233535e-27,0.0,5.0199934583233535e-27,216273410,0.2348555888500818,0.0208386895100265,1.001086167705549,11783.5787871235,0,0.9873661862956156,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task116.csv,1,1.3749725370825091e+19,5.449867895358892e-265,0.3989422804014327,2.9014563537969265e-20,5.449867895358892e-265,2.9014563537969265e-20,1005117923,0.2044332624369656,0.0208786806158268,1.0001283634848728,14034.142067322296,0,0.9871765128638303,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task116.csv,2,1.6030344395989072e+26,0.0,0.3989422804014327,2.4886694293433337e-27,0.0,2.4886694293433337e-27,714888661,0.2399849082762444,0.0211798233484638,1.0000280920806603,12364.868181395754,0,0.98722248210833,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task116.csv,3,2.6299268264931223e+24,0.0,0.3989422804014327,1.5169330050653954e-25,0.0,1.5169330050653954e-25,634356282,0.23160237236089,0.0211271372511143,1.0002462466668984,5315.508256166673,0,0.9850405239152594,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task116.csv,4,2.5232480372356403e+30,0.0,0.3989422804014327,1.5810664449718562e-31,0.0,1.5810664449718562e-31,123416970,0.2568145146325772,0.0211299973070618,1.0002371740056026,11560.38679546402,0,0.9880446772231496,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task117.csv,0,9.240760663520888e+24,0.0,0.3989422804014327,4.317201742669381e-26,0.0,4.317201742669381e-26,847313413,0.229147591855971,0.0206844188740134,1.0001999126783927,12496.55736907305,0,0.9873412552922444,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task117.csv,1,2249755981176540.8,1.1414399139701992e-219,0.3989422804014327,1.7732691178036083e-16,1.1414399139701992e-219,1.7732691178036083e-16,709874311,0.1848066193516661,0.0208666704883752,1.0007631268127195,5516.392933193742,0,0.9889976580322082,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task117.csv,2,2.844546118395852e+19,1.248618e-318,0.3989422804014327,1.4024813231940482e-20,1.248618e-318,1.4024813231940482e-20,949885938,0.2075386015526866,0.0210385619135853,1.0002130774523892,6693.2932213980575,0,0.9874790124274396,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task117.csv,3,5.173002659688392e+16,2.0775857345446653e-247,0.3989422804014327,7.71200609484055e-18,2.0775857345446653e-247,7.71200609484055e-18,786801947,0.1945796161015764,0.0211446671859459,1.0003990971632215,8312.507572334516,0,0.9867106539712028,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task117.csv,4,1564571509228625.2,1.7073064727154697e-212,0.3989422804014327,2.5498500902532753e-16,1.7073064727154697e-212,2.5498500902532753e-16,778311774,0.1839745830141911,0.0208696241782545,1.0007769792579488,10426.268251109152,0,0.9872938171871048,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task118.csv,0,1.1454663052554897e+22,0.0,0.3989422804014327,3.4827936759994826e-23,0.0,3.4827936759994826e-23,1006516239,0.225923414536062,0.0216143532979736,0.9999531733887064,6251.206071601003,0,0.988512640236492,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task118.csv,1,3.946399327043707e+19,0.0,0.3989422804014327,1.0109019573046684e-20,0.0,1.0109019573046684e-20,406382112,0.1996993989384061,0.0201674165434375,1.0001875562527,10890.0460834367,0,0.9868783691548764,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task118.csv,2,9.211100162781112e+20,8.398047992723e-312,0.3989422804014327,4.331103487653098e-22,8.398047992723e-312,4.331103487653098e-22,1063653666,0.2063876910518981,0.0202042079352011,1.0001486859756368,9100.76821952018,0,0.9885386825559856,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task118.csv,3,2.404435220370215e+26,0.0,0.3989422804014327,1.6591932983746794e-27,0.0,1.6591932983746794e-27,923773950,0.2375349994089079,0.0208955356316816,1.000153221729426,7819.866445159196,0,0.9867959982375156,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task118.csv,4,7.099064573273601e+20,4.70206535141686e-294,0.3989422804014327,5.6196457474603225e-22,4.70206535141686e-294,5.6196457474603225e-22,440882596,0.2033350415485179,0.019952834104883,1.0000800659036386,10351.03399954057,0,0.9888564432343088,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task119.csv,0,476198387904.0083,9.646577796816813e-143,0.3989422804014327,8.377648697161281e-13,9.646577796816813e-143,8.377648697161281e-13,928515785,0.1571631368066391,0.0200244701192703,0.9998293018996792,8531.489389975533,0,0.9856265129295332,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task119.csv,1,268213332157780.1,3.688330781377227e-167,0.3989422804014327,1.4874065997835942e-15,3.688330781377227e-167,1.4874065997835942e-15,770657948,0.1709465579912457,0.0198337972861329,1.0002022509079995,9602.516061499484,0,0.9872534754041684,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task119.csv,2,7.890493228204096e+19,0.0,0.3989422804014327,5.0559866013880785e-21,0.0,5.0559866013880785e-21,48413588,0.210848981230224,0.0211546820562831,1.0005220420009266,11804.906846948734,0,0.9857425861843908,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task119.csv,3,1.7382875125907134e+16,4.9342651058470555e-214,0.3989422804014327,2.2950304682730848e-17,4.9342651058470555e-214,2.2950304682730848e-17,811786197,0.1918763441045138,0.0211244845266864,1.0001560654609845,7383.545958698711,0,0.9876675619354214,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task119.csv,4,2.74835497869784e+17,5.1492208055681505e-260,0.3989422804014327,1.4515675139986793e-18,5.1492208055681505e-260,1.4515675139986793e-18,538741479,0.1983861394185793,0.0211453218755786,1.0012189304841124,13830.193458589802,0,0.987419099284378,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task12.csv,0,2.0471282520870336e+22,0.0,0.3989422804014327,1.9487898718349065e-23,0.0,1.9487898718349065e-23,797049290,0.2148041582756565,0.0204318003231884,1.0000645571953686,6715.553283581073,0,0.9879683972554164,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task12.csv,1,4.5547471274305344e+17,1.8399400174687824e-210,0.3989422804014327,8.758823909209786e-19,1.8399400174687824e-210,8.758823909209786e-19,328909114,0.1933666191959555,0.0204857422939007,0.9999525150324938,12189.834472822706,0,0.9870348922985492,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task12.csv,2,7.645729159563524e+17,2.475736224807984e-233,0.3989422804014327,5.217844787274766e-19,2.475736224807984e-233,5.217844787274766e-19,144215875,0.1926318591202035,0.0202880976203699,1.000751967265064,13130.562705013625,0,0.9868049013958948,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task12.csv,3,5.079163224601412e+22,0.0,0.3989422804014327,7.854488283997604e-24,0.0,7.854488283997604e-24,838212994,0.2281058115720831,0.0215308617589444,1.0001160059961507,11698.46664552616,0,0.9863260467815868,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task12.csv,4,3.418886773193589e+16,2.3167239155609686e-215,0.3989422804014327,1.1668777203428072e-17,2.3167239155609686e-215,1.1668777203428072e-17,170050984,0.194275590015423,0.0212164970539609,0.9999856622270183,11494.46481511718,0,0.9889046817411096,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task120.csv,0,4.40844799756945e+19,1.4384108942706644e-300,0.3989422804014327,9.049494983753582e-21,1.4384108942706644e-300,9.049494983753582e-21,683258469,0.2084418953802843,0.021035605536308,1.0006493177364837,7533.118982040954,0,0.9874865718401588,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task120.csv,1,3.176347403644024e+22,0.0,0.3989422804014327,1.2559781085146745e-23,0.0,1.2559781085146745e-23,311081121,0.2194641632511187,0.0207958724753828,1.0009905182771757,8077.4203602444195,0,0.9879420225622186,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task120.csv,2,1.3549562997348664e+16,6.276314415446192e-168,0.3989422804014327,2.94431842915889e-17,6.276314415446192e-168,2.94431842915889e-17,440709537,0.1830801818577942,0.0202062719209747,0.999933251672038,6512.836180519495,0,0.9889424177166884,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task120.csv,3,6.104963605503842e+26,0.0,0.3989422804014327,6.534720043896253e-28,0.0,6.534720043896253e-28,642587475,0.2253630071043261,0.0196743309234606,1.0009834272925648,11676.408284785522,0,0.9877361796516696,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task120.csv,4,7.13972799266481e+19,9.40614807855e-313,0.3989422804014327,5.5876397645862115e-21,9.40614807855e-313,5.5876397645862115e-21,279109554,0.2068789843045226,0.0207734808344292,1.0007487935611492,5904.432677920646,0,0.9885292378883538,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task121.csv,0,3.112538278413843e+22,0.0,0.3989422804014327,1.2817265033114205e-23,0.0,1.2817265033114205e-23,233717914,0.2179139115453592,0.0206514453498676,1.0001578880148754,10024.960132418377,0,0.9874146858276648,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task121.csv,1,14265236623895.096,1.0352693961522012e-173,0.3989422804014327,2.7966047176054574e-14,1.0352693961522012e-173,2.7966047176054574e-14,135499783,0.1716424973036936,0.0207648919734447,0.9998967082883112,11323.936636842296,0,0.987773109257474,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task121.csv,2,2.1242585773314142e+22,0.0,0.3989422804014327,1.8780306910781022e-23,0.0,1.8780306910781022e-23,363159711,0.2160522638462878,0.0205446681261384,1.0009540809457549,7272.893834075135,0,0.9886823570994006,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task121.csv,3,492799494959278.0,2.357644933687565e-215,0.3989422804014327,8.095427947514392e-16,2.357644933687565e-215,8.095427947514392e-16,725115972,0.1807645589161817,0.0208165902540221,0.9999174399180338,12913.424733430313,0,0.9871845167631708,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task121.csv,4,1.162732623158988e+21,0.0,0.3989422804014327,3.4310749733464963e-22,0.0,3.4310749733464963e-22,989684871,0.2043742740500907,0.0199602772571947,1.0000073205987532,12478.552516530795,0,0.9872400950914412,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task122.csv,0,124139178510.1187,5.004628853960237e-134,0.3989422804014327,3.213669408718652e-12,5.004628853960237e-134,3.213669408718652e-12,847559243,0.1646488908182032,0.0214772053426807,1.0005830531632502,7002.755785023812,0,0.9882106711255626,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task122.csv,1,3.806703984440594e+19,1.76614214122245e-236,0.3989422804014327,1.0479992193563171e-20,1.76614214122245e-236,1.0479992193563171e-20,1070733077,0.2110968749243139,0.0213385721181676,1.0008719489393083,13012.306029815869,0,0.9886364562106356,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task122.csv,2,5.950413575210257e+18,4.337112897583e-312,0.3989422804014327,6.704446260062453e-20,4.337112897583e-312,6.704446260062453e-20,361792686,0.2010496593299458,0.0207131291310307,0.999895743161454,6870.24354608552,0,0.9871023743207,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task122.csv,3,4.299786220492633e+18,3.7829449083362135e-302,0.3989422804014327,9.278188727153116e-20,3.7829449083362135e-302,9.278188727153116e-20,498716638,0.2084229813262651,0.0215563946223478,1.000161876897442,9320.619982083024,0,0.9885519823761856,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task122.csv,4,4.0731046903459616e+17,2.3100432675746463e-276,0.3989422804014327,9.794550121606291e-19,2.3100432675746463e-276,9.794550121606291e-19,896306206,0.1989341993224392,0.0211091951919531,1.0001241285177207,7635.289480034172,0,0.988189681617665,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task123.csv,0,9.737614053268703e+18,3.945118728512677e-275,0.3989422804014327,4.096920233427352e-20,3.945118728512677e-275,4.096920233427352e-20,280538487,0.207581409423321,0.0212811774655859,0.999835295158144,10577.405932897398,0,0.9876901074887234,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task123.csv,1,3.86709758375096e+20,0.0,0.3989422804014327,1.0316323075935178e-21,0.0,1.0316323075935178e-21,408717567,0.2112705526081654,0.0208629359674656,0.9996496385820184,9830.427153498453,0,0.9849133294651164,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task123.csv,2,1.1515700568448874e+16,3.173523963676881e-260,0.3989422804014327,3.464333568158841e-17,3.173523963676881e-260,3.464333568158841e-17,490447283,0.1930633667607394,0.0213650162732688,1.0003082541221575,8199.07172441254,0,0.9868216783868264,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task123.csv,3,301863029571842.06,3.5813742900759246e-210,0.3989422804014327,1.3216003329963461e-15,3.5813742900759246e-210,1.3216003329963461e-15,324096201,0.1805887108126479,0.0209344330664863,1.0002910860958985,7655.725954306532,0,0.9881812137146516,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task123.csv,4,2.866974588233348e+17,1.4200579487227382e-213,0.3989422804014327,1.3915096493661771e-18,1.4200579487227382e-213,1.3915096493661771e-18,1025494054,0.1927207155336044,0.0205246706671438,1.00050670908366,8778.720983464804,0,0.9869153949223066,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task124.csv,0,6.940511910394401e+17,2.0292285540790908e-266,0.3989422804014327,5.748023856914046e-19,2.0292285540790908e-266,5.748023856914046e-19,945755079,0.2062372799418845,0.0217613463901373,1.0002484982395232,12993.69529045596,0,0.9869144096532312,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task124.csv,1,1.0498638195752338e+18,1.6780508530347524e-255,0.3989422804014327,3.799943125603088e-19,1.6780508530347524e-255,3.799943125603088e-19,193318324,0.1929727490604287,0.0202524961062438,1.0001798238284385,12734.527448421486,0,0.986085836990458,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task124.csv,2,7.062985019891593e+19,1.6103711036346876e-245,0.3989422804014327,5.648352350711256e-21,1.6103711036346876e-245,5.648352350711256e-21,73162643,0.2001036598358862,0.0200885439961473,0.99973664090097,10775.657926104852,0,0.987744072792525,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task124.csv,3,2.2883466815505124e+22,1.995987645e-315,0.3989422804014327,1.74336469040225e-23,1.995987645e-315,1.74336469040225e-23,471526441,0.2209357278863686,0.0209990704950932,0.9999840764755672,6347.744702609079,0,0.9847648465389186,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task124.csv,4,9.776678017783111e+20,1.6269126419787317e-307,0.3989422804014327,4.0805504658717713e-22,1.6269126419787317e-307,4.0805504658717713e-22,451436179,0.2069021379234892,0.0202433878670575,0.9999391273614568,9947.898307436975,0,0.988456925600545,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task125.csv,0,108418408393.72247,4.1550413415188335e-82,0.3989422804014327,3.679654463775834e-12,4.1550413415188335e-82,3.679654463775834e-12,640969775,0.155905021352699,0.0203651505990479,1.0008741292676722,10521.467409079312,0,0.9859012480466076,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task125.csv,1,240535913566831.38,7.273905913300875e-164,0.3989422804014327,1.6585559906029909e-15,7.273905913300875e-164,1.6585559906029909e-15,1046970331,0.1785315257900135,0.0207570210264431,1.0005045678256872,11003.928855813614,0,0.9878901239073228,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task125.csv,2,2.2440677122470884e+20,2.86060396626e-313,0.3989422804014327,1.777764005177691e-21,2.86060396626e-313,1.777764005177691e-21,754025948,0.203207199377096,0.0201672889477315,1.0009782987628169,7427.389288335943,0,0.9890185335085614,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task125.csv,3,1298676714061.4158,3.1433625600056395e-160,0.3989422804014327,3.07191371094812e-13,3.1433625600056395e-160,3.07191371094812e-13,261529351,0.171092490003596,0.0214762870726917,0.999882122905156,6536.453417546545,0,0.9889048547110444,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task125.csv,4,3.680224306719604e+25,0.0,0.3989422804014327,1.0840162097538856e-26,0.0,1.0840162097538856e-26,647214859,0.2316855715774974,0.0206819094667092,1.0000541134532817,10392.09079300529,0,0.9881303694195178,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task126.csv,0,12185734355888.73,6.114421022497785e-138,0.3989422804014327,3.2738468503430317e-14,6.114421022497785e-138,3.2738468503430317e-14,259311827,0.1767245379636751,0.0214392542191841,1.000455545884978,6261.5771911653765,0,0.9877661856711982,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
h1b_job5875002_task126.csv,1,3.443278799858989e+19,0.0,0.3989422804014327,1.1586116129131582e-20,0.0,1.1586116129131582e-20,236967001,0.2049286511096648,0.0207301944295099,1.0000691901373495,12326.15380739432,0,0.987994734539609,8000,2000,2000,4,10,1298,0.2,0.6,0.2,1.0
